{ data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0166016, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0.0537109, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0.0537109, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0.0537109, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0.0537109, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00488281, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0449219, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0449219, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0449219, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0449219, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 1 }
 
{ data: 0.000976562, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0205078, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0205078, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0205078, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0205078, last: 1 }
 
{ data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.0957031, last: 0 }
 { data: 0.0283203, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.0957031, last: 0 }
 { data: 0.0283203, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.0957031, last: 0 }
 { data: 0.0283203, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.0957031, last: 0 }
 { data: 0.0283203, last: 1 }
 
{ data: 0.00390625, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.137695, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.137695, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.137695, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0888672, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.137695, last: 1 }
 
{ data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0371094, last: 1 }
 
{ data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0078125, last: 1 }
 
{ data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0615234, last: 0 }
 { data: 0.0302734, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0615234, last: 0 }
 { data: 0.0302734, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0615234, last: 0 }
 { data: 0.0302734, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0615234, last: 0 }
 { data: 0.0302734, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.0371094, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0146484, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0146484, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0146484, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0146484, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0195312, last: 0 }
 { data: 0.0126953, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.166992, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.166992, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.166992, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.166992, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 1 }
 
{ data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0234375, last: 1 }
 
{ data: 0.000976562, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00585938, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.0136719, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00878906, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.015625, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00488281, last: 1 }
 
{ data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0185547, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0322266, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00683594, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0185547, last: 1 }
 
{ data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0126953, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.0126953, last: 1 }
 
{ data: 0.00488281, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0253906, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.00292969, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0107422, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0253906, last: 1 }
 
{ data: 0.000976562, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.078125, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0234375, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00488281, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.078125, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0576172, last: 0 }
 { data: 0.0078125, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.00390625, last: 1 }
 
{ data: 0.0224609, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.275391, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0224609, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.275391, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0224609, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.275391, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0224609, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.129883, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.275391, last: 0 }
 { data: 0.0419922, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 1 }
 
{ data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00976562, last: 0 }
 { data: 0.0117188, last: 0 }
 { data: 0, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0.0136719, last: 0 }
 { data: 0.00195312, last: 0 }
 { data: 0.000976562, last: 0 }
 { data: 0, last: 0 }
 { data: 0.00976562, last: 0 }
